Original,Candidate,Edit_Distance,Is_Original_Synonym
Lindy,Loundy,2,0
Lindy,Luandy,2,0
Lindy,Lunday,2,0
Line,Laine,1,0
Line,Lane,1,0
Line,Leine,1,0
Line,Lene,1,0
Line,Liane,1,0
Line,Liene,1,0
Line,Liine,1,0
Line,Lin,1,0
Line,Lina,1,1
Line,Linea,1,0
Linette,Lanette,1,0
Linette,Lenette,1,0
Linette,Linett,1,0
Linette,Linetta,1,0
Linette,Lonette,1,0
Linette,Lunette,1,0
Linette,Lanetta,2,0
Linette,Lanettie,2,0
Linette,Launette,2,0
Linette,Lenetta,2,0
Linn,Lann,1,0
Linn,Lenn,1,0
Linn,Linen,1,0
Linn,Linna,1,0
Linn,Linne,1,0
Linn,Linni,1,0
Linn,Linon,1,0
Linn,Lonn,1,0
Linn,Lunn,1,0
Linn,Lanan,2,0
Linnea,Lennea,1,0
Linnea,Linna,1,0
Linnea,Linne,1,0
Linnea,Linnia,1,0
Linnea,Lanna,2,0
Linnea,Lanne,2,0
Linnea,Lanneau,2,0
Linnea,Lannia,2,0
Linnea,Lanniea,2,0
Linnea,Lenenea,2,0
Linnet,Lennet,1,0
Linnet,Linnit,1,0
Linnet,Lenneta,2,0
Linnet,Lonneta,2,0
Linnet,Luannet,2,0
Linnet,Lennite,3,0
Linnet,Lineunt,3,0
Linnet,Launentia,5,0
Linnette,Lannette,1,0
Linnette,Lennette,1,0
Linnette,Linnett,1,0
Linnette,Linnetta,1,0
Linnette,Lonnette,1,0
Linnette,Lennett,2,0
Linnette,Lennetta,2,0
Linnette,Lonnetta,2,0
Linnie,Lannie,1,0
Linnie,Lennie,1,0
Linnie,Linnae,1,0
Linnie,Linne,1,0
Linnie,Linni,1,0
Linnie,Linnia,1,0
Linnie,Lionnie,1,0
Linnie,Lonnie,1,0
Linnie,Lunnie,1,0
Linnie,Lanne,2,0
Lino,Lano,1,0
Lino,Leno,1,0
Lino,Lin,1,0
Lino,Lina,1,0
Lino,Line,1,0
Lino,Lini,1,0
Lino,Linu,1,0
Lino,Liono,1,0
Lino,Lono,1,0
Lino,Lain,2,0
Linos,Lanos,1,0
Linos,Lenos,1,0
Linos,Linas,1,0
Linos,Lines,1,0
Linos,Linis,1,0
Linos,Linous,1,0
Linos,Lins,1,0
Linos,Linus,1,1
Linos,Lains,2,0
Linos,Lanas,2,0
Linsay,Linsey,1,1
Linsay,Linsy,1,0
Linsay,Lensey,2,0
Linsay,Lensy,2,0
Linsay,Leansey,3,0
Linsay,Luansey,3,0
Linsay,Louensy,4,0
Linsey,Lensey,1,0
Linsey,Linsay,1,1
Linsey,Linsy,1,0
Linsey,Leansey,2,0
Linsey,Lensy,2,0
Linsey,Luansey,2,0
Linsey,Louensy,4,0
Linus,Lanus,1,0
Linus,Leinus,1,0
Linus,Lenus,1,0
Linus,Lienus,1,0
Linus,Linas,1,0
Linus,Lines,1,0
Linus,Lineus,1,0
Linus,Linis,1,0
Linus,Linius,1,0
Linus,Linos,1,1
Linza,Lanza,1,0
Linza,Lenza,1,0
Linza,Linze,1,0
Linza,Linzia,1,0
Linza,Lonza,1,0
Linza,Lunza,1,0
Linza,Laniza,2,0
Linza,Lanz,2,0
Linza,Lanze,2,0
Linza,Lanzo,2,0
Lionel,Leonel,1,0
Lionel,Liionel,1,0
Lionel,Linel,1,0
Lionel,Lional,1,0
Lionel,Lonel,1,0
Lionel,Leonal,2,0
Lionel,Leonela,2,0
Lionel,Leoniel,2,0
Lionel,Leonil,2,0
Lionel,Lineal,2,0
Lis,Lais,1,0
Lis,Las,1,0
Lis,Leis,1,0
Lis,Les,1,0
Lis,Lias,1,0
Lis,Lies,1,0
Lis,Liis,1,0
Lis,Lisa,1,1
Lis,Lise,1,1
Lis,Lisi,1,0
Lisa,Laisa,1,0
Lisa,Lasa,1,0
Lisa,Leisa,1,0
Lisa,Lesa,1,0
Lisa,Liesa,1,1
Lisa,Liisa,1,0
Lisa,Lis,1,1
Lisa,Lise,1,1
Lisa,Lisea,1,0
Lisa,Lisi,1,0
Lisbet,Liesbet,1,0
Lisbet,Lisabet,1,0
Lisbet,Lisbeta,1,0
Lisbet,Lisebet,1,0
Lisbet,Leisebet,2,0
Lisbet,Liesabet,2,0
Lisbet,Liesebet,2,0
Lisbet,Lisebiet,2,0
Lisbet,Lsibet,2,0
Lisbeth,Leisbeth,1,0
Lisbeth,Lesbeth,1,0
Lisbeth,Liesbeth,1,0
Lisbeth,Lisabeth,1,0
Lisbeth,Lisbetha,1,0
Lisbeth,Lisbethe,1,0
Lisbeth,Lisebeth,1,0
Lisbeth,Lesabeth,2,0
Lisbeth,Liesabeth,2,0
Lisbeth,Liesebeth,2,0
Lise,Laise,1,0
Lise,Lase,1,0
Lise,Leise,1,0
Lise,Liese,1,0
Lise,Lis,1,1
Lise,Lisa,1,1
Lise,Lisea,1,0
Lise,Lisee,1,0
Lise,Liseu,1,0
Lise,Lisi,1,0
Liselotte,Lieselotte,1,0
Liselotte,Lisalotte,1,0
Liselotte,Liselott,1,0
Liselotte,Lisolette,2,0
Liselotte,Lasalette,3,0
Lisette,Lesette,1,0
Lisette,Liesette,1,0
Lisette,Lisett,1,0
Lisette,Lisetta,1,0
Lisette,Losette,1,0
Lisette,Lusette,1,0
Lisette,Lasetta,2,0
Lisette,Lesetta,2,0
Lisette,Liesetta,2,0
Lisette,Losett,2,0
Lisha,Leisha,1,0
Lisha,Lesha,1,0
Lisha,Lish,1,0
Lisha,Lishea,1,0
Lisha,Lishi,1,0
Lisha,Lishia,1,0
Lisha,Losha,1,0
Lisha,Lusha,1,0
Lisha,Lash,2,0
Lisha,Lashea,2,0
Liss,Lass,1,0
Liss,Leiss,1,0
Liss,Less,1,0
Liss,Liess,1,0
Liss,Lisis,1,0
Liss,Lissa,1,0
Liss,Lisse,1,0
Liss,Lissi,1,0
Liss,Loss,1,0
Liss,Lss,1,0
Lissa,Lassa,1,0
Lissa,Lessa,1,0
Lissa,Liss,1,0
Lissa,Lisse,1,0
Lissa,Lissi,1,0
Lissa,Lissia,1,0
Lissa,Lossa,1,0
Lissa,Luissa,1,0
Lissa,Lass,2,0
Lissa,Lasse,2,0
Lissi,Lassi,1,0
Lissi,Liss,1,0
Lissi,Lissa,1,0
Lissi,Lisse,1,0
Lissi,Lissia,1,0
Lissi,Lissie,1,0
Lissi,Lussi,1,0
Lissi,Lass,2,0
Lissi,Lassa,2,0
Lissi,Lasse,2,0
Liv,Lav,1,0
Liv,Leiv,1,0
Liv,Lev,1,0
Liv,Liev,1,0
Liv,Liva,1,1
Liv,Live,1,1
Liv,Livi,1,0
Liv,Livo,1,0
Liv,Lov,1,0
Liv,Lv,1,0
Liva,Lava,1,0
Liva,Leva,1,0
Liva,Lieva,1,0
Liva,Liv,1,1
Liva,Live,1,0
Liva,Livea,1,0
Liva,Livi,1,0
Liva,Livia,1,0
Liva,Livo,1,0
Liva,Loiva,1,0
Live,Lave,1,0
Live,Leve,1,0
Live,Lieve,1,0
Live,Liv,1,1
Live,Liva,1,0
Live,Livea,1,0
Live,Livee,1,0
Live,Livi,1,0
Live,Livie,1,0
Live,Livo,1,0
Livia,Lavia,1,0
Livia,Levia,1,0
Livia,Liva,1,0
Livia,Livea,1,0
Livia,Livi,1,0
Livia,Livie,1,0
Livia,Livio,1,0
Livia,Lovia,1,0
Livia,Luvia,1,0
Livia,Lvia,1,0
Livna,Levna,1,0
Livna,Livana,1,0
Livna,Livena,1,0
Livna,Livina,1,0
Livna,Livona,1,0
Livna,Lovna,1,0
Livna,Laivina,2,0
Livna,Laivnia,2,0
Livna,Lavana,2,0
Livna,Lavena,2,0
Livnat,Lavant,3,0
Livnat,Levant,3,0
Livnat,Levent,3,0
Livnat,Laventa,4,0
Livnat,Levanti,4,0
Livnat,Lavantia,5,0
Livnat,Laventia,5,0
Livnat,Levantia,5,0
Livnat,Leventie,5,0
Livnat,Lovantia,5,0
Livvy,Lovvey,2,0
Liz,Lez,1,0
Liz,Liza,1,1
Liz,Lize,1,0
Liz,Lizi,1,0
Liz,Luiz,1,0
Liz,Luz,1,0
Liz,Lz,1,0
Liz,Laiza,2,0
Liz,Laza,2,0
Liz,Lazo,2,0
Liza,Laiza,1,0
Liza,Laza,1,0
Liza,Leiza,1,0
Liza,Leza,1,0
Liza,Lieza,1,0
Liza,Liuza,1,0
Liza,Liz,1,1
Liza,Lize,1,0
Liza,Lizi,1,0
Liza,Lizia,1,0
Lizbeth,Lizabeth,1,0
Lizbeth,Lizebeth,1,0
Lizbeth,Liezabeth,2,0
Lizbeth,Lizabetha,2,0
Lizbeth,Leiazabeth,3,0
Lizette,Lazette,1,0
Lizette,Lezette,1,0
Lizette,Liezette,1,0
Lizette,Lizett,1,0
Lizette,Lizetta,1,0
Lizette,Lozette,1,0
Lizette,Luzette,1,0
Lizette,Lazetta,2,0
Lizette,Leizetta,2,0
Lizette,Lezetta,2,0
Lizzie,Lezzie,1,0
Lizzie,Lizze,1,0
Lizzie,Lizzi,1,0
Lizzie,Lizzia,1,0
Lizzie,Lizzio,1,0
Lizzie,Lzzie,1,0
Lizzie,Lezze,2,0
Lizzie,Lizz,2,0
Lizzie,Lizza,2,0
Lizzie,Liuzza,3,0
Lizzy,Lizzey,1,0
Ljuba,Ljube,1,0
Ljuba,Ljubo,1,0
Ljuba,Lejba,2,0
Ljuba,Ljubie,2,0
Ljuba,Lajb,3,0
Ljuba,Lejb,3,0
Ljuba,Lejbo,3,0
Ljuba,Lijb,3,0
Ljube,Ljuba,1,0
Ljube,Ljubie,1,0
Ljube,Ljubo,1,0
Ljube,Lajb,3,0
Ljube,Lejb,3,0
Ljube,Lejba,3,0
Ljube,Lejbo,3,0
Ljube,Lijb,3,0
Ljubo,Ljuba,1,0
Ljubo,Ljube,1,0
Ljubo,Lejbo,2,0
Ljubo,Ljubie,2,0
Ljubo,Lajb,3,0
Ljubo,Lejb,3,0
Ljubo,Lejba,3,0
Ljubo,Lijb,3,0
Llewella,Llowell,2,0
Llewellyn,Lleuwellyn,1,0
Llewellyn,Llewallyn,1,0
Llewellyn,Llewellyen,1,0
Llewellyn,Llewellyin,1,0
Llewellyn,Llewelyn,1,1
Llewellyn,Llewllyn,1,0
Llewellyn,Llewyllyn,1,0
Llewellyn,Llowellyn,1,0
Llewellyn,Llwellyn,1,0
Llewellyn,Llewelyan,2,0
Llewelyn,Llewellyn,1,1
Llewelyn,Llewelyan,1,0
Llewelyn,Llewllyn,1,0
Llewelyn,Llewlyn,1,0
Llewelyn,Llwelyn,1,0
Llewelyn,Lleuwellyn,2,0
Llewelyn,Llewallyn,2,0
Llewelyn,Llewellyen,2,0
Llewelyn,Llewellyin,2,0
Llewelyn,Llewwilyn,2,0
Lloyd,Lloyde,1,0
Lloyd,Lloyed,1,0
Lloyd,Lloyid,1,0
Lloyd,Llyed,2,0
Lloyd,Llyod,2,0
Lloyd,Llydia,3,0
Lloyd,Lulydia,4,0
Llywellyn,Llywelyn,1,1
Llywellyn,Lleyellyn,2,0
Llywelyn,Llywellyn,1,1
Llywelyn,Lleyellyn,3,0
Loan,Lan,1,0
Loan,Lean,1,0
Loan,Leoan,1,0
Loan,Lian,1,0
Loan,Loana,1,0
Loan,Loane,1,0
Loan,Loani,1,0
Loan,Loen,1,0
Loan,Loin,1,0
Loan,Lon,1,0
Loann,Lann,1,0
Loann,Leann,1,0
Loann,Loanna,1,0
Loann,Loanne,1,0
Loann,Loanni,1,0
Loann,Lonn,1,0
Loann,Louann,1,0
Loann,Luann,1,0
Loann,Laanna,2,0
Loann,Lanan,2,0
Lockie,Lackie,1,0
Lockie,Leckie,1,0
Lockie,Locke,1,0
Lockie,Luckie,1,0
Lockie,Lcke,2,0
Lockie,Lock,2,0
Lockie,Lucke,2,0
Lockie,Leck,3,0
Lockie,Leucke,3,0
Lockie,Lick,3,0
Lodewijk,Lodewijka,1,0
Lodewijk,Lodwijk,1,0
Lodewijk,Loudewijk,1,0
Lodewijk,Ludowijk,2,0
Lodovico,Lodovic,1,0
Lodovico,Lodovica,1,0
Lodovico,Lodovice,1,0
Lodovico,Ludovico,1,1
Lodovico,Ladovice,2,0
Lodovico,Lodevica,2,0
Lodovico,Lodivica,2,0
Lodovico,Ludivico,2,0
Lodovico,Ludovic,2,0
Lodovico,Ludovica,2,0
Loes,Laes,1,0
Loes,Lees,1,0
Loes,Les,1,0
Loes,Lies,1,0
Loes,Loas,1,0
Loes,Loesa,1,0
Loes,Loies,1,0
Loes,Lois,1,0
Loes,Loos,1,0
Loes,Los,1,0
Lola,Lala,1,0
Lola,Laola,1,0
Lola,Lela,1,0
Lola,Leola,1,0
Lola,Lila,1,0
Lola,Liola,1,0
Lola,Lla,1,0
Lola,Loila,1,0
Lola,Lol,1,0
Lola,Loli,1,0
Lolita,Lelita,1,0
Lolita,Loleta,1,0
Lolita,Lolieta,1,0
Lolita,Lolota,1,0
Lolita,Lulita,1,0
Lolita,Lalit,2,0
Lolita,Leleta,2,0
Lolita,Lelitia,2,0
Lolita,Lolat,2,0
Lolita,Loleeta,2,0
Lon,Lan,1,0
Lon,Laon,1,0
Lon,Len,1,0
Lon,Leon,1,0
Lon,Lin,1,0
Lon,Lion,1,0
Lon,Ln,1,0
Lon,Loan,1,0
Lon,Loen,1,0
Lon,Loin,1,0
London,Landon,1,0
London,Lendon,1,0
London,Lindon,1,0
London,Lundon,1,0
London,Landan,2,0
London,Landen,2,0
London,Landin,2,0
London,Landona,2,0
London,Laundon,2,0
London,Leandon,2,0
Lone,Lane,1,0
Lone,Laone,1,0
Lone,Lene,1,0
Lone,Leone,1,0
Lone,Line,1,0
Lone,Lione,1,0
Lone,Lne,1,0
Lone,Loane,1,0
Lone,Loine,1,0
Lone,Lon,1,0
Lonnie,Lannie,1,0
Lonnie,Lennie,1,0
Lonnie,Leonnie,1,0
Lonnie,Linnie,1,0
Lonnie,Lionnie,1,0
Lonnie,Loannie,1,0
Lonnie,Lonne,1,0
Lonnie,Lonnee,1,0
Lonnie,Lonni,1,0
Lonnie,Lonnia,1,0
Lonny,Lanny,1,0
Lonny,Lenny,1,0
Lonny,Linny,1,0
Lonny,Lonney,1,0
Lonny,Lonnye,1,0
Lonny,Lunny,1,0
Lonny,Lannay,2,0
Lonny,Lanney,2,0
Lonny,Launny,2,0
Lonny,Leanny,2,0
Lora,Laora,1,0
Lora,Lara,1,0
Lora,Leora,1,0
Lora,Lera,1,0
Lora,Liora,1,0
Lora,Loira,1,0
Lora,Loora,1,0
Lora,Lor,1,0
Lora,Lore,1,0
Lora,Lorea,1,0
Loraine,Laraine,1,1
Loraine,Lorain,1,0
Loraine,Loraina,1,0
Loraine,Lorane,1,0
Loraine,Loreine,1,0
Loraine,Lorine,1,0
Loraine,Louraine,1,0
Loraine,Luraine,1,0
Loraine,Larain,2,0
Loraine,Larane,2,0
Lorainne,Loranne,1,0
Lorainne,Lorinne,1,0
Lorainne,Loranna,2,0
Lorainne,Lorenne,2,0
Lorainne,Lorianne,2,0
Lorainne,Lorinna,2,0
Lorainne,Lornne,2,0
Lorainne,Lourinne,2,0
Lorainne,Luranne,2,0
Lorainne,Lauranne,3,0
Lorayne,Larayne,1,0
Lorayne,Lorayn,1,0
Lorayne,Loryne,1,0
Lorayne,Lourayne,1,0
Lorayne,Lurayne,1,0
Lorayne,Laurayne,2,0
Lorayne,Loryine,2,0
Lorayne,Lurayna,2,0
Lorayne,Lauryne,3,0
Lorayne,Luruyna,3,0
Lore,Lare,1,0
Lore,Leore,1,0
Lore,Lere,1,0
Lore,Loire,1,0
Lore,Lor,1,0
Lore,Lora,1,0
Lore,Lorea,1,1
Lore,Loree,1,0
Lore,Lori,1,0
Lore,Lorie,1,0
Lorea,Larea,1,0
Lorea,Lora,1,0
Lorea,Lore,1,1
Lorea,Loree,1,0
Lorea,Loria,1,0
Lorea,Lourea,1,0
Lorea,Laora,2,0
Lorea,Lara,2,0
Lorea,Lare,2,0
Lorea,Laree,2,0
Loreen,Lareen,1,0
Loreen,Lorean,1,0
Loreen,Loreena,1,0
Loreen,Loreene,1,0
Loreen,Lorein,1,0
Loreen,Loren,1,0
Loreen,Lorien,1,0
Loreen,Lureen,1,0
Loreen,Larean,2,0
Loreen,Lareene,2,0
Lorelle,Lorell,1,0
Lorelle,Lorella,1,0
Lorelle,Lurelle,1,0
Lorelle,Larell,2,0
Lorelle,Larella,2,0
Lorelle,Laurelle,2,1
Lorelle,Loraella,2,0
Lorelle,Loralla,2,0
Lorelle,Lorialle,2,0
Lorelle,Lorilla,2,0
Loren,Laren,1,0
Loren,Leoren,1,0
Loren,Loiren,1,0
Loren,Loran,1,0
Loren,Lorean,1,0
Loren,Loreen,1,0
Loren,Lorein,1,0
Loren,Lorena,1,1
Loren,Lorene,1,0
Loren,Loreno,1,0
Lorena,Larena,1,0
Lorena,Leorena,1,0
Lorena,Lerena,1,0
Lorena,Lirena,1,0
Lorena,Lorana,1,0
Lorena,Loreana,1,0
Lorena,Loreena,1,0
Lorena,Loren,1,1
Lorena,Lorene,1,0
Lorena,Lorenea,1,0
Lorene,Larene,1,0
Lorene,Lerene,1,0
Lorene,Lorane,1,0
Lorene,Loreane,1,0
Lorene,Loreene,1,0
Lorene,Loreine,1,0
Lorene,Loren,1,0
Lorene,Lorena,1,0
Lorene,Lorenea,1,0
Lorene,Loreno,1,0
Lorens,Larens,1,0
Lorens,Lerens,1,0
Lorens,Lorans,1,0
Lorens,Lorensa,1,0
Lorens,Lorense,1,0
Lorens,Lorenso,1,0
Lorens,Lorenus,1,0
Lorens,Lorins,1,0
Lorens,Lorns,1,0
Lorens,Lourens,1,0
Lorenz,Lorenza,1,0
Lorenz,Lorenze,1,0
Lorenz,Lorenzo,1,0
Lorenz,Lorenzu,1,0
Lorenz,Lorinz,1,0
Lorenz,Lornz,1,0
Lorenz,Lourenz,1,0
Lorenz,Larenza,2,0
Lorenz,Larenzo,2,0
Lorenz,Laurenz,2,1
Lorenza,Larenza,1,0
Lorenza,Loranza,1,0
Lorenza,Lorenz,1,0
Lorenza,Lorenze,1,0
Lorenza,Lorenzia,1,0
Lorenza,Lorenzo,1,0
Lorenza,Lorenzu,1,0
Lorenza,Lorienza,1,0
Lorenza,Lorinza,1,0
Lorenza,Lornza,1,0
Lorenzo,Larenzo,1,0
Lorenzo,Lerenzo,1,0
Lorenzo,Loerenzo,1,0
Lorenzo,Loranzo,1,0
Lorenzo,Lorenz,1,0
Lorenzo,Lorenza,1,0
Lorenzo,Lorenze,1,0
Lorenzo,Lorenzu,1,0
Lorenzo,Lorinzo,1,0
Lorenzo,Laranzo,2,0
Loreta,Lareta,1,0
Loreta,Lereta,1,0
Loreta,Loreata,1,0
Loreta,Loreita,1,0
Loreta,Loret,1,0
Loreta,Lorete,1,0
Loreta,Loretia,1,0
Loreta,Loreto,1,1
Loreta,Lorita,1,1
Loreta,Lorta,1,0
Loreto,Loret,1,0
Loreto,Loreta,1,1
Loreto,Lorete,1,0
Loreto,Laret,2,0
Loreto,Lareta,2,0
Loreto,Lerato,2,0
Loreto,Lereta,2,0
Loreto,Loreata,2,0
Loreto,Loreita,2,0
Loreto,Loretia,2,0
Loretta,Laretta,1,0
Loretta,Leoretta,1,0
Loretta,Leretta,1,0
Loretta,Loraetta,1,0
Loretta,Lorett,1,0
Loretta,Lorette,1,0
Loretta,Lorettia,1,0
Loretta,Loretto,1,0
Loretta,Lorietta,1,0
Loretta,Loritta,1,0
Lorette,Lorett,1,0
Lorette,Loretta,1,0
Lorette,Lorettie,1,0
Lorette,Loretto,1,0
Lorette,Loriette,1,0
Lorette,Lourette,1,0
Lorette,Lurette,1,0
Lorette,Larett,2,0
Lorette,Laretta,2,0
Lorette,Laurette,2,1
Lori,Lari,1,0
Lori,Leri,1,0
Lori,Liri,1,0
Lori,Lor,1,0
Lori,Lora,1,1
Lori,Lore,1,0
Lori,Loria,1,0
Lori,Lorie,1,1
Lori,Loroi,1,0
Lori,Loru,1,0
Lorie,Larie,1,0
Lorie,Lerie,1,0
Lorie,Lore,1,0
Lorie,Loree,1,0
Lorie,Lori,1,1
Lorie,Loria,1,0
Lorie,Lourie,1,0
Lorie,Lurie,1,0
Lorie,Larae,2,0
Lorie,Lare,2,0
Lorin,Larin,1,0
Lorin,Leorin,1,0
Lorin,Loarin,1,0
Lorin,Lorain,1,0
Lorin,Loran,1,0
Lorin,Lorein,1,0
Lorin,Loren,1,1
Lorin,Lorian,1,0
Lorin,Lorien,1,0
Lorin,Lorina,1,0
Lorinda,Larinda,1,0
Lorinda,Lerinda,1,0
Lorinda,Lirinda,1,0
Lorinda,Loranda,1,0
Lorinda,Lorenda,1,0
Lorinda,Lorianda,1,0
Lorinda,Lorienda,1,0
Lorinda,Lorinde,1,0
Lorinda,Lorindia,1,0
Lorinda,Lorindo,1,0
Loris,Laris,1,0
Loris,Leoris,1,0
Loris,Loras,1,0
Loris,Lores,1,0
Loris,Lories,1,0
Loris,Lorisa,1,0
Loris,Lorise,1,0
Loris,Lorius,1,0
Loris,Lors,1,0
Loris,Lorus,1,0
Lorita,Larita,1,0
Lorita,Lerita,1,0
Lorita,Loreita,1,0
Lorita,Loreta,1,1
Lorita,Lorta,1,0
Lorita,Lourita,1,0
Lorita,Lurita,1,0
Lorita,Lareita,2,0
Lorita,Lareta,2,0
Lorita,Laurita,2,0
Lorn,Larn,1,0
Lorn,Leorn,1,0
Lorn,Lern,1,0
Lorn,Loarn,1,0
Lorn,Loern,1,0
Lorn,Loran,1,0
Lorn,Loren,1,0
Lorn,Lorin,1,0
Lorn,Lorna,1,0
Lorn,Lorne,1,1
Lorne,Larne,1,0
Lorne,Lorane,1,0
Lorne,Lorene,1,0
Lorne,Lorine,1,0
Lorne,Lorn,1,1
Lorne,Lorna,1,0
Lorne,Lornie,1,0
Lorne,Lorone,1,0
Lorne,Lourne,1,0
Lorne,Larane,2,0
Lorraine,Larraine,1,0
Lorraine,Lorrain,1,0
Lorraine,Lorrane,1,0
Lorraine,Lorreine,1,0
Lorraine,Lorrine,1,0
Lorraine,Larrane,2,0
Lorraine,Laurraine,2,0
Lorraine,Lerrane,2,0
Lorraine,Lorran,2,0
Lorraine,Lorrana,2,0
Lorri,Larri,1,0
Lorri,Lorra,1,0
Lorri,Lorre,1,0
Lorri,Lorrie,1,1
Lorri,Larr,2,0
Lorri,Larra,2,0
Lorri,Larrie,2,0
Lorri,Larro,2,0
Lorri,Lerra,2,0
Lorri,Lerria,2,0
Lorrie,Larrie,1,0
Lorrie,Lorre,1,0
Lorrie,Lorree,1,0
Lorrie,Lorri,1,1
Lorrie,Lourrie,1,0
Lorrie,Larri,2,0
Lorrie,Laurrie,2,0
Lorrie,Lerria,2,0
Lorrie,Lorra,2,0
Lorrie,Larr,3,0
Lorrin,Larrin,1,0
Lorrin,Lorrain,1,0
Lorrin,Lorran,1,0
Lorrin,Lorren,1,0
Lorrin,Lorrine,1,0
Lorrin,Larren,2,0
Lorrin,Lorraine,2,0
Lorrin,Lorrana,2,0
Lorrin,Lorrane,2,0
Lorrin,Lorrean,2,0
Lotta,Latta,1,0
Lotta,Leotta,1,0
Lotta,Letta,1,0
Lotta,Liotta,1,0
Lotta,Litta,1,0
Lotta,Loetta,1,0
Lotta,Lott,1,0
Lotta,Lottai,1,0
Lotta,Lotte,1,0
Lotta,Lotti,1,0
Lotte,Latte,1,0
Lotte,Lette,1,0
Lotte,Loette,1,0
Lotte,Lott,1,0
Lotte,Lotta,1,0
Lotte,Lottee,1,0
Lotte,Lotti,1,0
Lotte,Lottie,1,1
Lotte,Lotto,1,0
Lotte,Lottoe,1,0
Lottie,Lattie,1,0
Lottie,Leottie,1,0
Lottie,Lettie,1,0
Lottie,Littie,1,0
Lottie,Lotte,1,1
Lottie,Lottee,1,0
Lottie,Lotti,1,0
Lottie,Lottia,1,0
Lottie,Lottoe,1,0
Lottie,Louttie,1,0
Lou,Lau,1,0
Lou,Leu,1,0
Lou,Liu,1,0
Lou,Lo,1,0
Lou,Loa,1,0
Lou,Loe,1,0
Lou,Loi,1,0
Lou,Loo,1,0
Lou,Loua,1,0
Lou,Loue,1,0
Louella,Lauella,1,0
Louella,Leuella,1,0
Louella,Loella,1,0
Louella,Louell,1,0
Louella,Louelle,1,0
Louella,Louiella,1,0
Louella,Louilla,1,0
Louella,Loulla,1,0
Louella,Luella,1,1
Louella,Laella,2,0
Loui,Loei,1,0
Loui,Loi,1,0
Loui,Lou,1,0
Loui,Loua,1,0
Loui,Loue,1,0
Loui,Louia,1,0
Loui,Louie,1,0
Loui,Lui,1,0
Loui,Lai,2,0
Loui,Lau,2,0
Louie,Lauie,1,0
Louie,Loie,1,0
Louie,Loue,1,0
Louie,Louee,1,0
Louie,Loui,1,0
Louie,Louia,1,0
Louie,Louiae,1,0
Louie,Luie,1,0
Louie,Laue,2,0
Louie,Leie,2,0
Louis,Lauis,1,0
Louis,Leuis,1,0
Louis,Lois,1,0
Louis,Loouis,1,0
Louis,Louies,1,0
Louis,Louisa,1,0
Louis,Louise,1,0
Louis,Louiso,1,0
Louis,Lous,1,0
Louis,Luis,1,0
Louisa,Lauisa,1,0
Louisa,Leuisa,1,0
Louisa,Loisa,1,0
Louisa,Loiuisa,1,0
Louisa,Louesa,1,0
Louisa,Louiisa,1,0
Louisa,Louis,1,0
Louisa,Louise,1,1
Louisa,Louisea,1,0
Louisa,Louisia,1,0
Louise,Leouise,1,0
Louise,Loise,1,0
Louise,Looise,1,0
Louise,Loouise,1,0
Louise,Louese,1,0
Louise,Louiese,1,0
Louise,Louis,1,0
Louise,Louisa,1,1
Louise,Louisea,1,0
Louise,Louisie,1,0
Louisette,Louisetta,1,0
Louisette,Lousette,1,0
Louisette,Lisette,2,0
Louisette,Losette,2,0
Louisette,Lousetta,2,0
Louisette,Luisetta,2,0
Louisette,Lusette,2,0
Louisette,Lesette,3,0
Louisette,Liesette,3,0
Louisette,Lisett,3,0
Lova,Lava,1,0
Lova,Leova,1,0
Lova,Leva,1,0
Lova,Liva,1,0
Lova,Loava,1,0
Lova,Loiva,1,0
Lova,Louva,1,0
Lova,Lov,1,0
Lova,Love,1,0
Lova,Lovea,1,0
Love,Lave,1,0
Love,Leve,1,0
Love,Live,1,0
Love,Lov,1,0
Love,Lova,1,0
Love,Lovea,1,0
Love,Lovee,1,0
Love,Lovi,1,0
Love,Lovie,1,0
Love,Lve,1,0
Lovisa,Lavisa,1,0
Lovisa,Levisa,1,0
Lovisa,Livisa,1,0
Lovisa,Louvisa,1,0
Lovisa,Lovesa,1,0
Lovisa,Loviisa,1,0
Lovisa,Lovis,1,0
Lovisa,Lovise,1,0
Lovisa,Lovisia,1,0
Lovisa,Luvisa,1,0
Lovise,Lavise,1,0
Lovise,Levise,1,0
Lovise,Louvise,1,0
Lovise,Loviise,1,0
Lovise,Lovis,1,0
Lovise,Lovisa,1,0
Lovise,Luvise,1,0
Lovise,Lavese,2,0
Lovise,Lavis,2,0
Lovise,Lavisa,2,0
Lovre,Lovere,1,0
Lovre,Lovra,1,0
Lovre,Lovro,1,1
Lovre,Lavare,2,0
Lovre,Lavere,2,0
Lovre,Lavore,2,0
Lovre,Lavra,2,0
Lovre,Levere,2,0
Lovre,Lover,2,0
Lovre,Lovera,2,0
Lovrenc,Lovernc,2,0
Lovrenc,Lavrance,3,0
Lovrenc,Loverance,3,0
Lovrenc,Laverance,4,0
Lovrenc,Liverance,4,0
Lovrenc,Lavernice,5,0
Lovro,Lovra,1,0
Lovro,Lovre,1,1
Lovro,Lavra,2,0
Lovro,Lover,2,0
Lovro,Lovera,2,0
Lovro,Lovere,2,0
Lovro,Lovira,2,0
Lovro,Lovora,2,0
Lovro,Lvaro,2,0
Lovro,Lavar,3,0
Lowie,Lawie,1,0
Lowie,Lewie,1,0
