Original,Candidate,Edit_Distance,Is_Original_Synonym
Kroeger,Kreger,1,0
Kroeger,Krieger,1,0
Kroeger,Kroger,1,1
Kroeger,Krueger,1,0
Kroeger,Korger,2,0
Kroeger,Krager,2,0
Kroeger,Kraiger,2,0
Kroeger,Krauger,2,0
Kroehler,Krahler,2,0
Kroehler,Kruhler,2,0
Kroeker,Kroker,1,0
Kroeker,Kraaker,2,0
Kroeker,Kraker,2,0
Kroeker,Kreuker,2,0
Kroeker,Krker,2,0
Kroeker,Kruker,2,0
Kroeker,Kariker,3,0
Kroeker,Karker,3,0
Kroeker,Kerekere,3,0
Kroeker,Kerker,3,0
Kroening,Krening,1,0
Kroening,Kroenung,1,0
Kroening,Kroning,1,1
Kroening,Korning,2,0
Kroening,Kraning,2,0
Kroening,Kreuning,2,0
Kroening,Krning,2,0
Kroening,Kirning,3,0
Kroening,Kruininge,3,0
Kroesen,Kresen,1,0
Kroesen,Kroeson,1,0
Kroesen,Krosen,1,0
Kroesen,Koorsen,2,0
Kroesen,Korsen,2,0
Kroesen,Krausen,2,0
Kroesen,Kresin,2,0
Kroesen,Kroosin,2,0
Kroesen,Krusen,2,0
Kroesen,Kareson,3,0
Kroetsch,Kraetsch,1,0
Kroetsch,Kretsch,1,0
Kroetsch,Kortsch,2,0
Kroetsch,Kraatsch,2,0
Kroetsch,Kratsch,2,0
Kroetsch,Kreitsch,2,0
Kroetsch,Kritsch,2,0
Kroetsch,Krutsch,2,0
Kroetsch,Kuretsch,2,0
Kroetsch,Kratzsch,3,0
Krogman,Krigman,1,0
Krogman,Krugman,1,0
Krogman,Kargman,2,0
Krogmann,Krgmann,1,0
Krogmann,Krugmann,1,0
Krogmann,Kriegsmann,3,0
Kronbach,Kornbech,3,0
Kronberg,Kronborg,1,0
Kronberg,Karnberg,2,0
Kronberg,Korenberg,2,0
Kronberg,Kornberg,2,0
Kronberg,Kreinberg,2,0
Kronberg,Krngberg,2,0
Kronberg,Kronenberg,2,0
Kronberg,Kroonsberg,2,0
Kronberg,Kranenberg,3,0
Kronberg,Krantzberg,3,0
Kroneman,Kronman,1,0
Kroneman,Kornman,3,0
Kronenwetter,Kranenwitter,2,0
Kronenwetter,Kronenbitter,2,0
Kronenwetter,Kronewitter,2,0
Kronenwetter,Kranawetter,3,0
Kronenwetter,Kranewitter,3,0
Kronenwetter,Kronawitter,3,0
Kronenwetter,Krannawitter,4,0
Kronenwetter,Krannewitter,4,0
Kronenwetter,Kiransdatter,6,0
Kronenwetter,Korneliusdatter,8,0
Kronick,Kranick,1,0
Kronick,Krenick,1,0
Kronick,Karanick,2,0
Kronick,Karnick,2,0
Kronick,Kernick,2,0
Kronick,Kranck,2,0
Kronick,Kranock,2,0
Kronick,Kreinick,2,0
Kronick,Krinicka,2,0
Kronick,Krnck,2,0
Kruckenberg,Kruckeberg,1,0
Kruckenberg,Kruckelberg,1,0
Kruckenberg,Kircheberg,4,0
Kruckenberg,Kirchberg,5,0
Krugman,Krigman,1,0
Krugman,Krogman,1,0
Krugman,Kargman,2,0
Krugmann,Krgmann,1,0
Krugmann,Krogmann,1,0
Krugmann,Kriegsmann,3,0
Kruise,Krise,1,0
Kruise,Kruis,1,0
Kruise,Kruse,1,0
Kruise,Kruuse,1,0
Kruise,Karuse,2,0
Kruise,Kraase,2,0
Kruise,Kraese,2,0
Kruise,Krais,2,0
Kruise,Krase,2,0
Kruise,Krause,2,0
Krumenacker,Krummenacker,1,0
Krumenacker,Krommenacker,2,0
Krumenacker,Keermaecker,6,0
Krumenaker,Krumanaker,1,0
Krumm,Kramm,1,0
Krumm,Kremm,1,0
Krumm,Krimm,1,0
Krumm,Kromm,1,0
Krumm,Krumma,1,0
Krumm,Krumme,1,0
Krumm,Kramme,2,0
Krumm,Kromme,2,0
Krumrein,Krumerein,1,0
Krumrein,Krumrine,2,1
Krumrein,Kramerin,3,0
Krumrein,Krmerin,3,0
Krumsiek,Kremski,4,0
Krumsiek,Kromski,4,0
Krumsiek,Kramoski,5,0
Krumweide,Krumwiede,2,1
Krumwiede,Krumweide,2,1
Kruschke,Krischke,1,0
Kruschke,Kruschka,1,0
Kruschke,Kirschke,2,0
Kruschke,Krischka,2,0
Kruschke,Kroeschke,2,0
Kruschke,Karaschka,3,0
Kruschke,Koruschak,3,0
Kruschke,Korschuk,4,0
Kruschke,Krasnoschok,6,0
Kubach,Kobach,1,0
Kubach,Kebauch,2,0
Kubach,Keibach,2,0
Kubach,Kiebach,2,0
Kubacki,Kubacka,1,0
Kubacki,Kubicki,1,0
Kubacki,Koback,2,0
Kubacki,Kubeck,2,0
Kubacki,Kubecka,2,0
Kubacki,Kubick,2,0
Kubacki,Kubicka,2,0
Kubacki,Kibauck,3,0
Kubacki,Kieback,3,0
Kubacki,Kobeck,3,0
Kubesh,Kubash,1,0
Kubesh,Kubish,1,1
Kubesh,Kubosh,1,0
Kubesh,Kobush,2,0
Kubly,Kubley,1,0
Kucharczyk,Kochanczyk,2,0
Kueck,Kaeck,1,0
Kueck,Keck,1,0
Kueck,Keeck,1,0
Kueck,Kieck,1,0
Kueck,Koeck,1,0
Kueck,Kuck,1,0
Kueck,Kuick,1,0
Kueck,Kaack,2,0
Kueck,Kack,2,0
Kueck,Kaick,2,0
Kuecker,Kecker,1,0
Kuecker,Kiecker,1,0
Kuecker,Koecker,1,0
Kuecker,Kucker,1,0
Kuecker,Kcker,2,0
Kuecker,Keicker,2,0
Kuecker,Kicker,2,0
Kuecker,Kackuri,4,0
Kueffler,Kuffler,1,0
Kueffler,Kauffler,2,0
Kueffler,Keffeler,2,0
Kueffler,Kffler,2,0
Kueffler,Koffler,2,0
Kueffler,Kuffeler,2,0
Kueffler,Kaeuffeler,3,0
Kuefler,Kefler,1,0
Kuefler,Kiefler,1,0
Kuefler,Koeflur,2,0
Kuefler,Kofler,2,0
Kuehler,Kaehler,1,0
Kuehler,Keehler,1,0
Kuehler,Kehler,1,0
Kuehler,Koehler,1,0
Kuehler,Kuhler,1,1
Kuehler,Kahler,2,0
Kuehler,Kehlor,2,0
Kuehler,Keohler,2,0
Kuehler,Keuhler,2,0
Kuehler,Khler,2,0
Kuehnlin,Kuhnlin,1,0
Kuehnlin,Koehnlein,2,0
Kuehnlin,Koehnline,2,0
Kuehnlin,Kuhnlein,2,0
Kuehnlin,Kuhnline,2,0
Kuehnlin,Khnlein,3,0
Kuehnlin,Kohnlein,3,0
Kuenker,Kienker,1,0
Kuenker,Kunker,1,1
Kuenker,Kinker,2,0
Kuenker,Konker,2,0
Kuenker,Kinkor,3,0
Kuenker,Kniker,3,0
Kuenker,Konkari,4,0
Kuenzi,Kuenz,1,0
Kuenzi,Kunzi,1,0
Kuenzi,Kenz,2,0
Kuenzi,Kenzie,2,0
Kuenzi,Knzi,2,0
Kuenzi,Koenz,2,0
Kuenzi,Kunz,2,0
Kuenzi,Kunza,2,0
Kuenzi,Kunze,2,0
Kuenzi,Kunzie,2,0
Kuether,Kaether,1,0
Kuether,Kether,1,0
Kuether,Koether,1,0
Kuether,Kuther,1,1
Kuether,Kather,2,0
Kuether,Keither,2,0
Kuether,Kethero,2,0
Kuether,Kither,2,0
Kuether,Kother,2,0
Kuether,Kther,2,0
Kufahl,Kafahl,1,0
Kufahl,Kofahl,1,0
Kuffel,Kiffel,1,0
Kuffel,Koffel,1,0
Kuffel,Kieffel,2,0
Kuffel,Koffelo,2,0
Kuffel,Kofflei,3,0
Kugelmann,Kegelmann,1,0
Kuhlman,Kahlman,1,0
Kuhlman,Kihlman,1,0
Kuhlman,Kohlman,1,0
Kuhlman,Kuehlman,1,0
Kuhlman,Kuhleman,1,0
Kuhlmann,Khlmann,1,0
Kuhlmann,Kohlmann,1,0
Kuhlmann,Kuhlemann,1,0
Kuhnau,Kuehnau,1,0
Kuhnau,Kehna,2,0
Kuhnau,Kiehnau,2,0
Kuhnau,Kohna,2,0
Kuhnau,Kuehna,2,0
Kuhnau,Kuhn,2,0
Kuhnau,Kuhne,2,0
Kuhnau,Kuhni,2,0
Kuhnau,Kuhno,2,0
Kuhnau,Kahan,3,0
Kuhnley,Kuhnly,1,1
Kuhnley,Khinley,2,0
Kuiken,Kiiken,1,0
Kuiken,Kiken,1,0
Kuiken,Keeken,2,0
Kuiken,Keuken,2,0
Kuiken,Kiuken,2,0
Kuiken,Koeken,2,0
Kuiken,Koken,2,0
Kuiken,Kooken,2,0
Kuiken,Kakon,3,0
Kuiken,Kokan,3,0
Kuiper,Kaiper,1,0
Kuiper,Keiper,1,0
Kuiper,Kiper,1,0
Kuiper,Kueper,1,0
Kuiper,Kuiperi,1,0
Kuiper,Kuper,1,0
Kuiper,Kaper,2,0
Kuiper,Kauper,2,0
Kuiper,Keeper,2,0
Kuiper,Keuper,2,0
Kuipers,Kipers,1,0
Kuipers,Kupers,1,0
Kuipers,Kaupers,2,0
Kuipers,Keepers,2,0
Kuipers,Kepers,2,0
Kuipers,Koepers,2,0
Kuipers,Kpers,2,0
Kuipers,Kuperus,2,0
Kuipers,Kapars,3,0
Kuipers,Kuperius,3,0
Kuklinski,Kuklenski,1,1
Kuklinski,Kuklinska,1,0
Kuklok,Kokolaki,4,0
Kuklok,Kukielka,4,0
Kuklok,Kekaulike,5,0
Kuklok,Kukaeleaiku,6,0
Kulich,Kalich,1,0
Kulich,Klich,1,0
Kulich,Kolich,1,0
Kulich,Keilich,2,0
Kulich,Kelch,2,0
Kulich,Kielich,2,0
Kulich,Klch,2,0
Kulich,Kliche,2,0
Kulich,Kloch,2,0
Kulich,Kluch,2,0
Kulick,Klick,1,0
Kulick,Kalck,2,0
Kulick,Kaleck,2,0
Kulick,Kalicka,2,0
Kulick,Kelock,2,0
Kulick,Klack,2,0
Kulick,Klck,2,0
Kulick,Kleck,2,0
Kulick,Kleick,2,0
Kulick,Klock,2,0
Kullberg,Kallberg,1,0
Kullberg,Kellberg,1,0
Kullberg,Killberg,1,0
Kullberg,Kllberg,1,0
Kullberg,Kollberg,1,0
Kullberg,Kalleberg,2,0
Kullberg,Kullenberg,2,0
Kullberg,Kallenberg,3,0
Kullberg,Kellenberg,3,0
Kullberg,Kllenberg,3,0
Kullman,Kallman,1,0
Kullman,Kellman,1,0
Kullman,Killman,1,0
Kullman,Kllman,1,0
Kullman,Kollman,1,0
Kullman,Kiellman,2,0
Kullman,Killmon,2,0
Kullman,Kollmen,2,0
Kullman,Kollmon,2,0
Kullmann,Kallmann,1,0
Kullmann,Kellmann,1,0
Kullmann,Killmann,1,0
Kullmann,Kllmann,1,0
Kullmann,Kollmann,1,0
Kullmann,Koellmann,2,0
Kullmann,Kellermann,3,0
Kunau,Knau,1,0
Kunau,Kuna,1,0
Kunau,Kana,2,0
Kunau,Kanae,2,0
Kunau,Kanai,2,0
Kunau,Kauna,2,0
Kunau,Kenao,2,0
Kunau,Kina,2,0
Kunau,Knu,2,0
Kunau,Kona,2,0
Kuncl,Kincl,1,0
Kuncl,Kencel,2,0
Kuncl,Kincel,2,0
Kuncl,Kincla,2,0
Kuncl,Knicl,2,0
Kuncl,Koncel,2,0
Kuncl,Kneacle,4,0
Kunde,Kende,1,0
Kunde,Kinde,1,0
Kunde,Kund,1,0
Kunde,Kunda,1,1
Kunde,Kand,2,0
Kunde,Kanda,2,0
Kunde,Kando,2,0
Kunde,Kanode,2,0
Kunde,Kenda,2,0
Kunde,Kendi,2,0
Kundinger,Kindinger,1,1
Kundinger,Kindlinger,2,0
Kundinger,Kandamkulangara,9,0
Kunkel,Kankel,1,0
Kunkel,Kenkel,1,0
Kunkel,Kinkel,1,0
Kunkel,Konkel,1,0
Kunkel,Kunkeli,1,0
Kunkel,Kunkl,1,0
Kunkel,Kinkela,2,0
Kunkel,Knekel,2,0
Kunkel,Konkol,2,0
Kunkel,Kunkle,2,1
Kunstman,Knostman,2,0
Kunstmann,Knusmann,3,0
Kunstmann,Knussmann,3,0
Kunstmann,Knaussmann,4,0
Kuntzelman,Kuentzelman,1,0
Kuntzelman,Kuntzleman,2,1
Kuntzelman,Kentlemon,4,0
Kuntzman,Kuentzman,1,0
Kuntzmann,Knetemann,3,0
Kuntzmann,Knothmann,3,0
Kuntzmann,Kontermann,3,0
Kunzman,Kunzeman,1,0
Kunzmann,Konzmann,1,0
Kunzmann,Kunzelmann,2,0
Kunzmann,Kunzenmann,2,0
Kurriger,Karrager,2,0
Kurtenbach,Kreutzbach,5,0
Kussman,Kassman,1,0
Kussman,Kissman,1,0
Kussman,Kossman,1,0
Kussman,Kussmen,1,0
Kussmann,Kassmann,1,0
Kussmann,Kissmann,1,0
Kussmann,Kossmann,1,0
Kussmann,Kasselmann,3,0
Kussmann,Kisselmann,3,0
Kussmaul,Kussmali,2,0
Kustermann,Kistermann,1,0
Kustermann,Kostermann,1,0
Kustor,Kastor,1,0
Kustor,Kuster,1,0
Kustor,Kaster,2,0
Kustor,Kastori,2,0
Kustor,Kaustar,2,0
Kustor,Kester,2,0
Kustor,Keuster,2,0
Kustor,Kister,2,0
Kustor,Kostar,2,0
Kustor,Koster,2,0
Kuttner,Kattner,1,0
Kuttner,Kettner,1,0
Kuttner,Keuttner,1,0
Kuttner,Kittner,1,0
Kuttner,Kottner,1,0
Kuttner,Kttner,1,0
Kuttner,Kuttnauer,2,0
Kyer,Kayer,1,0
Kyer,Keyer,1,0
Kyer,Koyer,1,0
Kyer,Kyr,1,0
Kyer,Koeyer,2,0
Kyer,Kooyer,2,0
Kyer,Kyre,2,1
Kyer,Kyro,2,0
Kyerton,Kyrton,1,1
Kynard,Kynerd,1,1
Kynerd,Kynard,1,1
Kynoch,Kynach,1,0
Lab,Laba,1,0
Lab,Labe,1,0
Lab,Labo,1,0
Lab,Laib,1,0
Lab,Laub,1,0
Lab,Lb,1,0
Lab,Leab,1,0
Lab,Leb,1,0
Lab,Liab,1,0
Lab,Lob,1,0
Labbett,Labbitt,1,0
Labbett,Libbett,1,0
Labbett,Lobbett,1,1
Labelle,Labell,1,1
Labelle,Labella,1,0
Labelle,Labille,1,0
Labelle,Labolle,1,0
Labelle,Lebelle,1,0
Labelle,Libelle,1,0
Labelle,Lubelle,1,0
Labelle,Lebell,2,0
Labelle,Libell,2,0
Labelle,Lobell,2,0
Labonne,Labenne,1,0
Labonne,Lebonne,1,0
Labreck,Labrack,1,0
Labreck,Labrick,1,0
Labreck,Lebreck,1,1
Labreck,Librick,2,0
Labreck,Lubrick,2,0
Labreck,Leebrick,3,0
Labreck,Leibrick,3,0
Labreck,Leibrock,3,0
Labreck,Liberick,3,0
Labreck,Liebrock,3,0
Labrecque,Labrcque,1,0
Labrecque,Lebrecque,1,0
Labrecque,Labercque,2,0
Labrecque,Lebrocq,4,0
Labshere,Laubshire,2,0
Labute,Labate,1,0
Labute,Lubute,1,0
Labute,Labat,2,0
Labute,Labit,2,0
Labute,Labout,2,0
Labute,Laubet,3,0
Labute,Lebet,3,0
Labute,Lebot,3,0
Labute,Libet,3,0
Labute,Libit,3,0
Laccohee,Lecchi,4,0
Laccohee,Lecoche,4,0
Laccohee,Locchi,4,0
Laccohee,Lucchi,4,0
Laccohee,Lucich,5,0
Lacey,Lacoy,1,0
Lacey,Lacuey,1,0
Lacey,Lacy,1,1
Lacey,Leacey,1,0
Lacey,Licey,1,0
Lacey,Locey,1,0
Lacey,Lucey,1,0
Lacey,Lacayo,2,0
Lacey,Lacye,2,0
Lacey,Leacy,2,0
Lachat,Lachot,1,0
Lachat,Lechat,1,0
Lachat,Lachita,2,0
Lachat,Licht,2,0
Lachat,Locht,2,0
Lachat,Lucht,2,0
Lachat,Lechte,3,0
Lachat,Leicht,3,0
Lachat,Leucht,3,0
Lachat,Lichota,3,0
Lachman,Leachman,1,0
Lachman,Lechman,1,0
Lachman,Lichman,1,0
Lachman,Lochman,1,0
Lachman,Leechman,2,0
Lachman,Leichman,2,0
Lachman,Luchmun,2,0
Lackmann,Laackmann,1,0
Lackmann,Lackemann,1,0
Lackmann,Luckmann,1,0
Lackmann,Lackermann,2,0
Lackmann,Lauckemann,2,0
Lackmann,Lockemann,2,0
Lacombe,Lacomb,1,1
Lacombe,Lacomba,1,0
Lacombe,Lacombee,1,0
Lacombe,Lecombe,1,0
Lacour,Laceur,1,0
Lacour,Lecour,1,1
Lacour,Lacer,2,0
Lacour,Laciura,2,0
Lacour,Lacore,2,0
Lacour,Lacrue,2,0
Lacour,Lacure,2,0
Lacour,Lecoeur,2,0
Lacour,Lacaurie,3,0
Lacour,Lacroi,3,0
Lacoursiere,Lacoursire,1,0
Lacy,Lacey,1,1
Lacy,Lacoy,1,0
Lacy,Lacye,1,0
Lacy,Leacy,1,0
Lacy,Lecy,1,0
Lacy,Locy,1,0
Lacy,Lucy,1,0
Lacy,Lacayo,2,0
Lacy,Lacuey,2,0
Lacy,Leacey,2,0
Ladbrook,Ladbrooke,1,1
Ladbrook,Ledbrook,1,0
Ladbrook,Ludbrook,1,0
Ladbrook,Ladbroke,2,0
Ladbrook,Ledbrooke,2,0
Ladbrook,Ludbroook,2,0
Ladbrook,Lodbroke,3,0
Ladbrooke,Ladbroke,1,0
Ladbrooke,Ladbrook,1,1
Ladbrooke,Ledbrooke,1,0
Ladbrooke,Ledbrook,2,0
Ladbrooke,Lodbroke,2,0
Ladbrooke,Ludbrook,2,0
Ladbrooke,Ludbroook,3,0
Ladbury,Ledbury,1,1
Ladbury,Lidbury,1,0
Ladeau,Lada,2,0
Ladeau,Lade,2,0
Ladeau,Ladieu,2,0
Ladeau,Ladou,2,0
Ladeau,Ladu,2,0
Ladeau,Laad,3,0
Ladeau,Lad,3,0
Ladeau,Ladue,3,0
Ladeau,Laed,3,0
Ladeau,Lauda,3,0
Ladegaard,Ledgard,3,0
Ladegaard,Lidgard,3,0
Lademan,Ladiman,1,0
Lademan,Ladman,1,0
Lademan,Laudeman,1,0
Lademan,Ledeman,1,0
Lademan,Lideman,1,0
Lademan,Ludeman,1,0
Lademan,Laidman,2,0
Lademan,Leadaman,2,0
Lademan,Leadman,2,0
Lademan,Ledman,2,0
Ladner,Ladiner,1,0
Ladner,Ladnier,1,1
Ladner,Laudner,1,0
Ladner,Ledner,1,0
Ladner,Lidner,1,0
Ladner,Ludner,1,0
Ladner,Lednor,2,0
Ladner,Leidner,2,0
Ladner,Loudner,2,0
Ladusau,Ladisa,2,0
Ladusau,Ladas,3,0
Ladusau,Laudes,4,0
Ladusau,Laudis,4,0
Ladusau,Ledes,4,0
Ladusau,Ledis,4,0
Ladusau,Lidius,4,0
Ladusau,Loades,4,0
Ladusau,Loads,4,0
Ladusau,Lodes,4,0
Ladyman,Ladymon,1,1
Laechelt,Lechelt,1,0
Lafan,Lafin,1,0
Lafan,Lafn,1,0
Lafan,Lafon,1,0
Lafan,Lefan,1,1
Lafan,Lafaine,2,0
Lafan,Lafone,2,0
Lafan,Lafoon,2,0
Lafan,Laufen,2,0
Lafan,Lofano,2,0
Lafan,Loefen,3,0
Lafever,Lafaver,1,0
Lafever,Lefever,1,0
Lafever,Lafavor,2,0
Lafever,Lafevre,2,0
Lafever,Lefeaver,2,0
Lafever,Lefevere,2,0
Lafever,Lafavieur,3,0
Lafever,Lafavour,3,0
Lafever,Lafavre,3,0
Lafever,Lefavor,3,0
Lafferry,Luffberry,2,0
Lafferty,Laffarty,1,0
Laffey,Laffay,1,0
Laffey,Laffy,1,1
Laffey,Laffaye,2,0
Laffey,Loffy,2,0
Laffey,Luffy,2,0
Laffoon,Laffon,1,0
Laffoon,Laffan,2,0
Laffoon,Laffen,2,0
Laffoon,Laffin,2,0
Laffoon,Lauffen,3,0
Laffoon,Leffan,3,0
Laffoon,Leffen,3,0
Laffoon,Leffin,3,0
Laffoon,Liffen,3,0
Laffoon,Liffin,3,0
Lafitte,Lafette,1,0
Lafitte,Lafitt,1,0
Lafollette,Lafallette,1,0
Lafollette,Lafollett,1,1
Lafollette,Lefollett,2,0
Laforme,Laferme,1,0
Laforme,Laform,1,1
Lafreniere,Lafrenier,1,1
Lafreniere,Lafrenire,1,0
Lafreniere,Lafranier,2,0
Lafreniere,Lafrinere,2,0
Lafreniere,Lafernire,3,0
Lafreniere,Lefournier,5,0
Lafreniere,Lefournour,7,0
Lafrentz,Lafrantz,1,1
Lafrenz,Laferenz,1,0
Lafrenz,Lafranz,1,1
Lafromboise,Laframboise,1,0
Lafromboise,Lafrombois,1,1
Lafromboise,Laframbios,4,0
Lafuze,Lafazia,3,0
Lafuze,Lafazio,3,0
Lagasse,Lagaisse,1,0
Lagasse,Lagass,1,0
Lagasse,Lagesse,1,0
Lagasse,Legasse,1,1
Lagasse,Lageisse,2,0
Lagasse,Laguisse,2,0
Lagasse,Legass,2,0
Lagasse,Legassie,2,0
Lagasse,Legesse,2,0
Lageman,Logeman,1,0
Lageman,Legman,2,0
Lageman,Ligman,2,0
Lageman,Logman,2,0
Lageman,Lagumina,3,0
Lageman,Loogman,3,0
Lagemann,Logemann,1,0
Lagou,Lagau,1,0
Lagou,Lago,1,0
Lagou,Lagoa,1,0
Lagou,Lagoe,1,0
Lagou,Lagoo,1,0
Lagou,Lagoue,1,0
Lagou,Legou,1,0
Lagou,Lag,2,0
Lagou,Laga,2,0
Lagou,Lagae,2,0
Lagoy,Lagey,1,0
Lagoy,Legay,2,0
Lagoy,Legeay,3,0
Lagoy,Liegey,3,0
Lagoy,Liguay,3,0
Lagoy,Lougy,3,0
Lagoy,Lougeay,4,0
Lagree,Lagrue,1,0
Lagree,Legree,1,1
Lagree,Lager,2,0
Lagree,Lagier,2,0
Lagree,Lagore,2,0
Lagree,Lagra,2,0
Lagree,Lagro,2,0
Lagree,Lagrou,2,0
Lagree,Lagroue,2,0
Lagree,Lagrua,2,0
Lahaie,Lahae,1,0
Lahaie,Lahai,1,0
Lahaie,Lahie,1,0
Lahaie,Laha,2,0
Lahaie,Lahe,2,0
Lahaie,Lahee,2,0
Lahaie,Lahue,2,0
Lahaie,Lah,3,0
Lahaie,Leha,3,0
Lahaie,Lehee,3,0
Lahrmann,Lehrmann,1,0
Lahrmann,Lhrmann,1,0
Lahrmann,Lihrmann,1,0
Lahrmann,Lohrmann,1,0
Lahrmann,Luhrmann,1,0
Lahrmann,Luehrmann,2,0
Laible,Lable,1,0
Laible,Leible,1,0
Laible,Lablue,2,0
Laible,Leibl,2,0
Laible,Liable,2,1
Laible,Lieble,2,0
Laible,Loibl,2,0
Laible,Label,3,0
Laible,Laeubli,3,0
Laible,Lauebli,3,0
Laidlaw,Ladlaw,1,0
Laidlaw,Laedlaw,1,0
Laidlaw,Laidlow,1,1
Laidlaw,Ladlow,2,0
Laidlaw,Lidlow,2,0
Laidlaw,Leadlow,3,0
Laidlaw,Ledlow,3,0
Laidlaw,Ludlow,3,0
Laidlaw,Ledlowe,4,0
Laidlaw,Ludelow,4,0
Lail,Lael,1,1
Lail,Laila,1,0
Lail,Lal,1,0
Lail,Lil,1,0
Lail,Laiolo,2,0
Lail,Lala,2,0
Lail,Lale,2,0
Lail,Lali,2,0
Lail,Lalo,2,0
Lail,Lalu,2,0
Lainchbury,Lanchbury,1,1
Lainchbury,Lancebury,2,0
Laitres,Lauters,3,0
Laitres,Loutris,3,0
Laitres,Louters,4,0
Laitres,Luters,4,0
Lala,Laila,1,0
Lala,Lal,1,0
Lala,Lalau,1,0
Lala,Lale,1,0
Lala,Lali,1,0
Lala,Lalo,1,0
Lala,Lalu,1,0
Lala,Lela,1,0
Lala,Lila,1,0
Lala,Lla,1,0
Lallatin,Lalleton,2,0
Lallier,Lillier,1,0
Lallier,Lollier,1,0
Lallier,Lullier,1,0
Lallier,Lailler,2,0
Lallier,Lallouer,2,0
Lallier,Leullier,2,0
Lallier,Liller,2,0
Lallier,Loller,2,0
Lallier,Luillier,2,0
Lallier,Lillera,3,0
Lally,Lalley,1,1
Lally,Lelly,1,0
Lally,Lilly,1,0
Lally,Lolly,1,0
Lally,Lully,1,0
Lally,Lilley,2,0
Lally,Lillya,2,0
Lally,Lolley,2,0
Lamarre,Lamarr,1,0
Lamarre,Lamarra,1,0
Lamarre,Lemarr,2,0
Lamarre,Lemerre,2,0
Lamarre,Lemarier,3,0
Lambach,Laumbach,1,0
Lambach,Lembach,1,0
Lambach,Limbach,1,0
Lambach,Leimbach,2,0
Lambach,Lembech,2,0
Lambden,Lambdin,1,0
Lambden,Lambdon,1,0
Lambden,Lembdin,2,0
Lambey,Lambeye,1,0
Lambey,Lamboy,1,0
Lambey,Lamby,1,1
Lambey,Lumbey,1,0
Lambey,Lambooy,2,0
Lambey,Lomby,2,0
Lambey,Lumby,2,0
Lambey,Lumbye,3,0
Lambley,Lambly,1,1
Lambley,Lamboley,1,0
Lambley,Lumbley,1,0
Lambourn,Lamborn,1,0
Lambourn,Lambourne,1,1
Lambourn,Lamburn,1,0
Lambourn,Lambern,2,0
Lambourn,Lamborne,2,0
Lambourn,Lambrun,2,0
Lambourn,Lamburne,2,0
Lambourn,Limburn,2,0
Lambourn,Lambruno,3,0
Lambourn,Limeburn,3,0
Lambourne,Lamborne,1,0
Lambourne,Lambourn,1,1
Lambourne,Lamburne,1,0
Lambourne,Lamborn,2,0
Lambourne,Lamburn,2,0
Lambourne,Lambern,3,0
Lambourne,Lambrun,3,0
Lambourne,Lambruno,3,0
Lambourne,Limburn,3,0
Lambourne,Limeburn,4,0
Lamica,Lomac,3,0
Laminack,Lominack,1,0
Laminack,Lomanack,2,0
Laminack,Lomineck,2,0
Laminack,Lominick,2,0
Laminack,Lomenick,3,0
Laminack,Lemancik,4,0
Laminack,Lomnicki,4,0
Lamirand,Lamirande,1,0
Lamirand,Lemarand,2,0
Lamirand,Lemerand,2,0
Lamirand,Lemerond,3,0
Lammey,Lammy,1,1
Lammey,Lemmey,1,0
Lammey,Lemmy,2,0
Lammiman,Lammaman,1,0
Lammiman,Lammman,1,0
Lamonds,Lemonds,1,0
Lamonds,Lamandais,3,0
Lamonds,Laumondais,3,0
Lamoreaux,Lamareaux,1,0
Lamoreaux,Lamereaux,1,0
Lamoreaux,Lamoraux,1,0
Lamoreaux,Lamoreux,1,1
Lamoreaux,Lamoureaux,1,0
Lamoreaux,Lameraux,2,0
Lamoreaux,Lamoroux,2,0
Lamoreaux,Lamoureux,2,0
Lamoreaux,Lamreux,2,0
Lamoreaux,Lamaureux,3,0
Lamothe,Lamathe,1,0
Lamothe,Lemathe,2,0
Lamothe,Lomath,3,0
Lamotte,Lamatte,1,0
Lamotte,Lamiotte,1,0
Lamotte,Lamott,1,1
Lamotte,Lamotta,1,0
Lamotte,Lametti,2,0
Lamotte,Lumetta,3,0
Lamotte,Liimatta,4,0
Lampen,Lampn,1,0
Lampen,Lampon,1,0
Lampen,Lampane,2,0
Lampen,Lampenau,2,0
Lampen,Lampone,2,0
Lampen,Lamponi,2,0
Lampkin,Lumpkin,1,0
Lampkin,Lempken,2,0
Lampley,Lamply,1,1
Lamplough,Lamplaugh,1,0
Lamplough,Lamplugh,1,1
Lamplough,Lampleigh,2,0
Lamplugh,Lamplaugh,1,0
Lamplugh,Lamplough,1,1
Lamplugh,Lampleigh,2,0
Lamprell,Lamprill,1,1
Lamprell,Lamparelli,2,0
Lamprell,Lampariello,3,0
Lamson,Lamason,1,0
Lamson,Lamison,1,0
Lamson,Lamsin,1,0
Lamson,Lemson,1,0
Lamson,Lemeson,2,0
Lamson,Lomason,2,0
Lamson,Lomison,2,0
Lamson,Lumison,2,0
Lamson,Limosin,3,0
Lamson,Leumesin,4,0
Lamy,Lamay,1,0
Lamy,Lamey,1,0
Lamy,Lamoy,1,0
Lamy,Leamy,1,0
Lamy,Leamey,2,0
Lamy,Lemay,2,0
Lamy,Lomey,2,0
Lamy,Limaye,3,0
Lamy,Loomey,3,0
Lancelott,Lancelotta,1,0
Lancelott,Lancelotti,1,0
